Name,Category,Type,XAxis,YAxis,
email 762 Innovative Products for Marketing in Indian Rural Market.txt, class_7, JUNK, -0.910752383623, -24.017203318,
email 55 Our partner in Data Analysis needs an Engineer with your experience.txt, class_9, JUNK, -5.08269340348, -1.48880240642,
email 1415 Top News for Anjishnu Microsoft Said to Cut Windows Price 70 to
 Counter Rivals.txt, class_1, JUNK, -15.3739729974, 20.8276350836,
email 3031 Instr Note The Autograder is now out.txt, class_0, JUNK, 14.6545301587, -11.493291098,
email 172 Activity Digest since 1137AM for COMS W4118 on Piazza.txt, class_3, JUNK, 39.6712379065, 16.1024436293,
email 973 This one is gold.txt, class_9, JUNK, -1.38170128389, -4.56021722718,
email 1776 See Nehas connections experience and more.txt, class_7, JUNK, -7.24050059522, -21.8851960979,
email 2246 Added to topic Jimi Hendrix Jimi Hendrix w Robert Wyatt Andy Summers Zoot Money TTG Studio and more videos.txt, class_2, JUNK, 3.82199251685, 10.9443051573,
email 699 Whale Watching TourAquarium.txt, class_9, JUNK, -17.4998301417, 2.21028310376,
email 1360 Shocking  Most families in China using expired drugs.txt, class_7, JUNK, 1.84124502367, -22.2609303035,
email 2227 Activity Digest since 730PM for COMS W4705 on Piazza.txt, class_3, JUNK, 40.1333265054, 15.505020871,
email 2837 Activity Digest since 139PM for CS 61A on Piazza.txt, class_3, JUNK, 44.3348499528, 4.32297764005,
email 1680 Gold smugglers turn creative to beat law.txt, class_7, JUNK, -1.70362666437, -39.8415636638,
email 2417 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 1  200 Tweets.txt, class_4, JUNK, 24.741087455, -32.0162285858,
email 1419 6 discussions and 1 comment on LinkedIn.txt, class_7, JUNK, 1.23058263841, -46.8321395572,
email 1160 Lekha Kumar is inviting you to join her video call.txt, class_6, JUNK, -29.1745411047, -25.6590067869,
email 38 This season Travel Worry Free.txt, class_9, JUNK, 3.9754076072, 5.35713892993,
email 534 Receipt from Momogoose MIT.txt, class_9, JUNK, -24.7199629106, 8.10251134317,
email 2700 Invitation to connect on LinkedIn.txt, class_9, JUNK, -11.5237491562, -4.10896697772,
email 665 output.txt, class_0, JUNK, 11.134465261, -7.06028990152,
email 1629 Re Should we run our own superbowl campaign Please respond asap.txt, class_9, JUNK, -4.34621507547, -5.79802082436,
email 2763 Quality in Education  ISME Learn from the Best.txt, class_1, JUNK, -13.5570796055, -36.5328384433,
email 860 Congratulate Pooja Kalpana Prakash and more happening with your
 network.txt, class_1, JUNK, -24.5619342204, 22.1652460414,
email 2915 Activity Digest since 1112AM for CS 61A on Piazza.txt, class_3, JUNK, 44.3814524613, -2.78233889118,
email 1537 Lifes ironies  Fair trade tea does not mean fair pay for Indian
 workers.txt, class_7, JUNK, -0.970984851687, -24.1663408029,
email 2645 PGDM Applications and GDPI final call.txt, class_1, JUNK, -14.5813184095, -33.4323415866,
email 1180 Re playawsutils Cannot set AwsCredential 1.txt, class_0, JUNK, 0.728120473555, -3.18782937104,
email 1141 networkplanner Scenario fails at network build stage  107.txt, class_9, JUNK, 3.39212046856, -7.24351016196,
email 1549 Lekha Kumar is inviting you to join her video call.txt, class_6, JUNK, -29.5505486426, -26.0381286241,
email 19 Amitabh Kumar is inviting you to join his video call.txt, class_6, JUNK, -38.2535596619, -27.539731233,
email 2250 Activity Digest since 1132PM for COMS W4705 on Piazza.txt, class_3, JUNK, 2.35621077545, 50.5974344368,
email 2835 Activity Digest since 1024AM for CS 61A on Piazza.txt, class_3, JUNK, 40.7027470971, 1.25428467207,
email 975 Re This one is gold.txt, class_9, JUNK, -10.53233123, 6.47330720606,
email 1883 Activity Digest since 416PM for COMS W4705 on Piazza.txt, class_3, JUNK, 42.4652983475, 13.318859109,
email 683 New content on Columbia University in the City of New York.txt, class_7, JUNK, 9.20875019198, -24.8475900881,
email 889 Amitabh Kumar is inviting you to join his video call.txt, class_6, JUNK, -38.2535595612, -27.5397306219,
email 2263 Week 6 Midterm and Break.txt, class_2, JUNK, -41.7491217736, -14.3749132081,
email 2232 Activity Digest since 1036PM for COMS W4705 on Piazza.txt, class_3, JUNK, 1.99352905368, 53.0868607346,
email 715 Fly Out of Boston for Less.txt, class_2, JUNK, -36.6919375008, 12.6998161665,
email 1718 Welcome to Functional Programming Principles in Scala.txt, class_0, JUNK, 4.44509017202, 3.00943436123,
email 2036 Get an Extra Hour of Fun This Weekend.txt, class_5, JUNK, 7.94150792659, 30.0938639407,
email 1220 In the Public Eye  Tableau Tips Month  April 2014.txt, class_2, JUNK, 17.1385147356, 0.0223912862848,
email 222 Your Amazoncom order of Operating Systems has shipped.txt, class_1, JUNK, -8.80751392766, 24.934819069,
email 2359 Enroll your App in the Leaderboard at startupmoocorg.txt, class_2, JUNK, -41.0090983267, -13.1064632136,
email 617 Branding development CSR meets Marketing for social impact.txt, class_8, JUNK, -47.07937407, -1.0462122311,
email 1285 Account Alert.txt, class_9, JUNK, -30.6357319896, 6.6497643808,
email 573 Anjishnu NVIDIA Analog Devices and Affinnova Inc are looking
 for candidates like you.txt, class_1, JUNK, -18.3019588135, 15.114562665,
email 2366 Re Twitter Sentiment Analysis Classification of Tweets Opinions.txt, class_4, JUNK, 25.8144221511, -43.1382434661,
email 937 Priyanka Chopra On Music Movies and more.txt, class_9, JUNK, -22.0087495384, -11.3669622979,
email 995 The Poconos  Atlantic City  Dominican Republic  NYC  Paris
 Rome  London.txt, class_5, JUNK, 23.6349705779, 28.5658566789,
email 1239 BucketbotTabs The Other Side of the Island Bass Backing Track.txt, class_0, JUNK, -1.85939682734, 12.4898672216,
email 501 Congratulate Prashant Jayannavar and more happening with your
 network.txt, class_1, JUNK, -24.6002187673, 22.157211053,
email 269 Vinod Khosla retweeted a photo from Vox on Twitter.txt, class_9, JUNK, -24.328602762, -12.0443916072,
email 2384 Re Catch up call.txt, class_9, JUNK, -11.4746927791, 6.94118111384,
email 2816 Activity Digest since 1054AM for CS 61BL on Piazza.txt, class_3, JUNK, 36.6635550168, -17.1021330787,
email 1577 Game on.txt, class_9, JUNK, -11.8505560121, -15.3188245257,
email 1796 Have you checked out our PwC Alumni brand store yet.txt, class_7, JUNK, -0.218368415959, -39.6219980402,
email 2935 Activity Digest since 149PM for CS 61BL on Piazza.txt, class_3, JUNK, 40.7651157657, -11.1115379386,
email 285 Anjishnu people are looking at your LinkedIn profile.txt, class_1, JUNK, -19.4434924745, 18.6099783543,
email 1282 UTF8QE2999BBestofGrouponE2999B.txt, class_5, JUNK, 15.9855440206, 21.5717594458,
email 1030 A recent MS grad looking for job opportunities in pharmabiotech
 RD.txt, class_7, JUNK, -1.7043702704, -19.6411690225,
email 2650 Failed Payment on BookMyShow.txt, class_9, JUNK, -14.3543658094, 9.70079863041,
email 3059 Activity Digest since 237PM for CS 61A on Piazza.txt, class_3, JUNK, 38.6802117643, -11.1566618321,
email 496 New content on Columbia University in the City of New York.txt, class_7, JUNK, 9.20350072221, -24.9176842231,
email 2880 Activity Digest since 1203PM for CS 61BL on Piazza.txt, class_3, JUNK, 39.7489464216, 2.79061520752,
email 2215 Activity Digest since 1006PM for COMS W4705 on Piazza.txt, class_3, JUNK, 40.9218442842, 16.1180481366,
email 274 BITS Batch of 90 proudly presents our first  video production BITS
 Pilani Jaisi koi jagah.txt, class_8, JUNK, -44.8762393937, -1.6555121268,
email 278 EmailExclusive Fares from 10820.txt, class_2, JUNK, -38.7942771537, 16.3290976942,
email 1645 Re networkplanner UI Bug minigrid fuel and battery storage cost
 not displaying properly 98.txt, class_9, JUNK, -20.5398722185, 1.08083296212,
email 85 Activity Digest since 430PM for COMS W4118 on Piazza.txt, class_3, JUNK, 42.4708961783, 13.3174673421,
email 2021 UnderstandThyself Receive instant personalized feedback on
 spirituality and positive psychology.txt, class_7, JUNK, 12.8667366869, -24.3611935205,
email 1938 YOURE INVITED Join SIPA and CBS alumni founders of 118 Capital
 and Agora Partnerships in NYC on December 19th to celebrate Latin American
 entrepreneurs redefining the role of business in society.txt, class_7, JUNK, 12.1956336462, -22.03535939,
email 3032 Instr Note The Autograder is now out.txt, class_0, JUNK, 15.4795921021, -10.8237278586,
email 2222 Activity Digest since 457AM for COMS W4705 on Piazza.txt, class_3, JUNK, 42.4666649489, 13.3136990759,
email 2675 Payment update for your airtel prepaid mobile 8179762899.txt, class_9, JUNK, -6.26723970752, -8.12532485864,
email 3122 windows1252QIntelAnnouncesIntel28R29Xeon28R29Phi99BrandforPr
	windows1252QoductsBasedonIntel28R29ManyIntegratedCoreArchitecture.txt, class_2, JUNK, 14.9258614786, 5.96260886658,
email 591 From 3910 3Day Flash Sale.txt, class_2, JUNK, -38.2009995283, 15.937197116,
email 1388 Atlantic City  The Poconos  Italy  Catskills  Greece.txt, class_5, JUNK, 22.1722716077, 28.1417255671,
email 2325 Wear white and gold Fridays Bookstore sale 50 off Thurs Aug 29 The Internship outdoor movie Sept 4 American Sign Language classes begin Sept 10 Join The Blueprint staff paid positions available.txt, class_2, JUNK, 8.88303992039, 0.57336348156,
email 1040 Lekha Kumar is inviting you to join her video call.txt, class_6, JUNK, -30.4169897847, -24.8843417143,
email 826 Anjishnu please add me to your LinkedIn network.txt, class_9, JUNK, -12.9653366729, -4.82140360643,
email 1178 playawsutils Cannot set AwsCredential 1.txt, class_0, JUNK, 0.932487028113, -6.37024987121,
email 1227 Star Wars sale  productivity apps and new movies.txt, class_2, JUNK, -6.61831980407, -19.191331968,
email 1594 Anjishnu An MNC itForte Staffing Services Private Ltd and
 SlideShare are looking for candidates like you.txt, class_1, JUNK, -18.5502494822, 14.496584495,
email 2599 All India Open Mock CAT.txt, class_1, JUNK, -12.8553590188, -34.7332889661,
email 3057 Instr Note New Office Hours.txt, class_0, JUNK, 19.4108791451, -10.1555281859,
email 2779 writethedamnessay.txt, class_0, JUNK, 1.68230630564, -4.60175243804,
email 2967 Activity Digest since 1202AM for CS 61BL on Piazza.txt, class_3, JUNK, 35.9809913588, 14.0107405714,
email 704 Seven Signs Youre Wasting Your Talent.txt, class_9, JUNK, -7.01108625848, 0.352102417883,
email 1837 Activity Digest since 734AM for COMS W4705 on Piazza.txt, class_3, JUNK, 4.26011490524, 52.5985625242,
email 65 Location of Demos.txt, class_0, JUNK, 15.2798504421, -8.36804740696,
email 2098 Activity Digest since 716PM for COMS W4705 on Piazza.txt, class_3, JUNK, 4.00893257854, 52.3337449692,
email 640 Your LinkedIn Order 1141615851.txt, class_1, JUNK, -16.5456330647, 16.8516679556,
email 2298 Undergrad Research Journal Makes the Library of Congress Cut.txt, class_2, JUNK, 3.06059406611, 18.48791374,
email 1569 Congratulate Rahul Deshmukh.txt, class_1, JUNK, -23.9288704401, 23.0967050961,
email 1756 Mon entretien pour Umalis lab avec Naoufel Jammali ministre
 tunisien de la formation professionnelle et de lemploi
 httpleplusnouvelobscomcontribution1117636latunisie3ansapreslechomage.txt, class_7, JUNK, 14.4863653075, -24.6855169409,
email 2719 FW Delivery confirmation for your deal.txt, class_2, JUNK, -33.7994501261, 18.1664726283,
email 2657 CAT 13  Smart Test Cracker  last 2 days.txt, class_1, JUNK, -12.4934691493, -34.1042974756,
email 1453 Week 6 update.txt, class_9, JUNK, -12.2182386669, -15.5201007542,
email 1782 Anjishnu Tookitaki SlideShare and Amazon are looking for
 candidates like you.txt, class_9, JUNK, -10.3786808507, 1.21352224886,
email 2812 Activity Digest since 925PM for CS 61BL on Piazza.txt, class_3, JUNK, 41.772024703, 3.43979150929,
email 2134 Atlantic City NJ  Myrtle Beach SC  Paris  Bath County VA 
 Cambridge MA.txt, class_5, JUNK, 20.8300838606, 31.6147774571,
email 2531 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 4  200 Tweets.txt, class_4, JUNK, 20.116726273, -35.7104968746,
email 1519 Get a 10 Second Credit Decision.txt, class_9, JUNK, -9.17538113232, 10.7520559124,
email 2985 Activity Digest since 348PM for CS 61BL on Piazza.txt, class_3, JUNK, 36.323233676, 12.9223865301,
email 2697 Join my network on LinkedIn.txt, class_9, JUNK, -11.5870437952, -4.10112774378,
email 205 Activity Digest since 1029AM for COMS W4118 on Piazza.txt, class_3, JUNK, 41.5417004306, 15.4766749585,
email 170 Fly from 10320  Discounted Deals.txt, class_2, JUNK, -38.2598459591, 16.4005822723,
email 1301 UTF8QYouappliedforFullStackEngine
 UTF8QerE28093PythonE28093BackbonejsatFILD.txt, class_2, JUNK, 15.0527637929, 8.31462048788,
email 1445 sharedsolardatawarehouse Create test database 1.txt, class_9, JUNK, -18.8732854413, 2.26103255255,
email 2678 Twitter Sentiment Analysis Financial tweets for 4Jun2013.txt, class_8, JUNK, -53.4321089462, -1.99965763827,
email 941 Re.txt, class_9, JUNK, -11.5819620658, 6.32307649232,
email 2174 UTF8QFinalDayE2809410OffaGroupon.txt, class_2, JUNK, 9.27119859614, 6.44729416007,
email 2472 Twitter Sentiment Analysis EURUSD classification.txt, class_8, JUNK, -53.4454396776, -1.99716869417,
email 465 New content on Columbia University in the City of New York.txt, class_8, JUNK, -46.7626623304, -4.1993248233,
email 1662 See Parths connections experience and more.txt, class_9, JUNK, -11.5636297127, -24.4527915939,
email 506 New content on Columbia University in the City of New York.txt, class_7, JUNK, 9.19470007181, -24.9454618118,
email 1747 22 discussions on LinkedIn.txt, class_7, JUNK, 0.257403606864, -42.1220574526,
email 375 Activity Digest since 934AM for COMS W4118 on Piazza.txt, class_3, JUNK, 2.43200836354, 52.5034012154,
email 1971 NYC  Atlantic City  Ireland  Niagara Falls  Jamaica.txt, class_5, JUNK, 21.2795777421, 29.3945374544,
email 1493 Working Together is Success.txt, class_9, JUNK, -10.0400598625, -13.4160335758,
email 1532 Insure health Save tax upto Rs35000.txt, class_9, JUNK, -1.76089680053, 4.36865945294,
email 2545 RechargeItNow  Successful Recharge.txt, class_9, JUNK, -3.95677346998, -0.757497570444,
email 1998 Its Not Too Late Last Minute Gifts.txt, class_5, JUNK, 6.10111241941, 31.8526764011,
email 1319 Re NYC Bhangras 5th Annual Holi Hai Fest in New York City.txt, class_7, JUNK, 9.62302930127, -24.5392592731,
email 2191 Activity Digest since 428PM for COMS W4705 on Piazza.txt, class_3, JUNK, 4.82374763921, 54.2318455524,
email 1443 IFAC Proposes Guidance on Supplementary Financial Measures.txt, class_7, JUNK, 0.456309564172, -24.3824664322,
email 521 Amitabh Kumar is inviting you to join his video call.txt, class_6, JUNK, -38.2536574082, -27.5397488324,
email 1555 Anjishnu join Abhishek Iyer Gaurav Raj and 134 other connections.txt, class_9, JUNK, -16.2936292575, 13.1498111872,
email 307 UTF8QFreeOneHourConsultationShorttermPsychothe
 UTF8QrapyE28093Achieveyourgoalsbytheendofthefall.txt, class_8, JUNK, -48.7931087467, 2.87916167519,
email 2256 Invitation US Ambassador All Hands Call  Dialin 18883878686
 40  Fri Jul 26 1130pm  Sat Jul 27 2013 1230am anjishnukrgmailcom.txt, class_2, JUNK, -12.7457297796, 8.25360513599,
email 2069 Activity Digest since 1059PM for COMS W4705 on Piazza.txt, class_3, JUNK, 40.8725172731, 16.2438891308,
email 2374 Catch up call.txt, class_0, JUNK, 0.12583110268, -2.86887619542,
email 1083 How to hide a corporate Jet from the shareholders.txt, class_0, JUNK, 2.80065957913, -20.2719556813,
email 2038 2 comments on LinkedIn.txt, class_7, JUNK, -0.771807392845, -46.9543842705,
email 5 Instr Note Convergence of belief propagation.txt, class_0, JUNK, 18.3376263203, -10.1187647774,
email 1008 Data users more likely to shift to postpaid plans  PwC study.txt, class_7, JUNK, -0.0156391189478, -20.5923206448,
email 389 400 Off TVs Up to 70 Off Dresses  Shoes 30 Off Headphones
 and More.txt, class_1, JUNK, -7.75240076886, 27.0696125839,
email 297 Youre invited on 98.txt, class_8, JUNK, -47.5069533828, -0.411467081622,
email 1228 utf8Q5020off20on20KFC20Fiery20Grilled.txt, class_2, JUNK, 17.7114574185, 13.0721695311,
email 360 Excellent Opportunity for Current BITSians looking for Social Media
 Marketing Experience.txt, class_8, JUNK, -46.348142054, -1.28143290205,
email 1188 UTF8QSummerVacationsE28094BookNow.txt, class_5, JUNK, 16.0859605731, 23.770816933,
email 1754 Mr Kumar celebrate the New Year
 in style at a fantastic price .txt, class_1, JUNK, -4.27479724262, 17.3425302109,
email 2274 Expanding to 1 Million Rows.txt, class_2, JUNK, -6.4217005821, -11.8523896787,
email 369 Anjishnu See it Live Tickets on Sale  Special Offers This Week.txt, class_1, JUNK, 0.205996206455, 26.1120708428,
email 1472 Our Top 17 LastMinute Spring Break Deals.txt, class_5, JUNK, 16.9894698574, 29.1343658849,
email 14 Activity Digest since 411PM for STAT G6509 on Piazza.txt, class_3, JUNK, 5.70855616828, 55.9457753283,
email 2887 Activity Digest since 827AM for CS 61A on Piazza.txt, class_3, JUNK, 40.6278630674, -1.809702957,
email 1463 UTF8B4KSq4KS4KSV4KS4KS44KWN4KSk4KS4KSoIOCkuOClhw
 UTF8BIOCkueCkvuCksCDgpJXgpYcg4KSs4KS4KSmIOCkrQ
 UTF8B4KS4KSw4KSk4KWA4KSvIOCknClgOCkriDgpK7gpYA
 UTF8B4KSf4KS4KSC4KSXIOCkleCkviDgpLXgpLgpLXgpLDgpKM.txt, class_2, JUNK, 13.6582458005, 9.43898416914,
email 592 Account Alert.txt, class_9, JUNK, -30.4599401285, 6.62185334939,
email 2152 Amitabh Kumar is inviting you to join his video call.txt, class_6, JUNK, -33.435780394, -27.1620202893,
email 1736 Hello 2014 Resolutions for the New You.txt, class_5, JUNK, 6.43234738054, 34.2509423901,
